Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",1,"ममय","mā","म","म","य","heavy","udatta","mā",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",1,"ममय","mā","म","म","य","heavy","udatta","mā",1,"म",false,"udatta","Nasal","None",1,"ā","Vowel","Long"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",1,"ममय","mā","म","म","य","heavy","udatta","mā",2,"य",false,"udatta","Semivowel","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",0,"ज",false,"udatta","Palatal","None",0,"d","Dental","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",1,"ञ",false,"udatta","Nasal","None",1,"e","Vowel","Long"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",2,"ञ",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",3,"य",false,"udatta","Semivowel","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",4,"न",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",5,"प्रथमायज्ञियानाम्","tāṃmādevā",2,"जञञयनम","de","जञ","ञ","यनम","heavy","udatta","de",5,"म",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",6,"तां","vyadadhuḥ",0,"ततं","vya","त","त","ं","heavy","udatta","vya",0,"त",false,"udatta","Dental","None",0,"v","Semivowel","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",6,"तां","vyadadhuḥ",0,"ततं","vya","त","त","ं","heavy","udatta","vya",1,"त",false,"udatta","Dental","None",1,"y","Semivowel","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",6,"तां","vyadadhuḥ",0,"ततं","vya","त","त","ं","heavy","udatta","vya",2,"ं",false,"udatta","Nasal","None",2,"a","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",7,"मा","purutrā",0,"मम","pu","म","म","","heavy","udatta","pu",0,"म",false,"udatta","Nasal","None",0,"p","Labial","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",7,"मा","purutrā",0,"मम","pu","म","म","","heavy","udatta","pu",1,"म",false,"udatta","Nasal","None",1,"u","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",8,"देवा","bhūristhātrāṃ",0,"ददव","bhū","द","द","व","heavy","udatta","bhū",0,"द",false,"udatta","Dental","None",0,"b","Labial","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",8,"देवा","bhūristhātrāṃ",0,"ददव","bhū","द","द","व","heavy","udatta","bhū",1,"द",false,"udatta","Dental","None",1,"h","Aspirate","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",8,"देवा","bhūristhātrāṃ",0,"ददव","bhū","द","द","व","heavy","udatta","bhū",2,"व",false,"udatta","Semivowel","None",2,"ū","Vowel","Long"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",3,"Nicrd Tristubh"," अहं राष्ट्री संगमनी वसूनाम् । चिकितुषी प्रथमायज्ञियानाम् । तां मा देवा व्यदधुः पुरुत्रा । भूरिस्थात्रां भूर्यावेशयन्तीम् ॥"," ahaṃ rāṣṭrī saṃgamanī vasūnām । cikitūṣī prathamā yajñiyānām । tāṃ mā devā vyadadhuḥ purutrā । bhūristhātrāṃ bhūry āveśayantīm ॥",9,"व्यदधुः","bhūryāveśayantīm",0,"वययद","bhū","वय","य","द","heavy","udatta","bhū",0,"व",false,"udatta","Semivowel","None",0,"b","Labial","None"
