Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",0,"ससपय","su","स","स","पय","heavy","udatta","su",1,"स",false,"udatta","Sibilant","None",1,"u","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",0,"ससपय","su","स","स","पय","heavy","udatta","su",2,"प",false,"udatta","Labial","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",0,"ससपय","su","स","स","पय","heavy","udatta","su",3,"य",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",1,"नन","pā","न","न","","heavy","udatta","pā",0,"न",false,"udatta","Nasal","None",0,"p","Labial","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",4,"सुपायनो","supāyano",1,"नन","pā","न","न","","heavy","udatta","pā",1,"न",false,"udatta","Nasal","None",1,"ā","Vowel","Long"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",5,"भव","bhava",0,"भभव","bha","भ","भ","व","heavy","udatta","bha",0,"भ",false,"udatta","Labial","None",0,"b","Labial","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",5,"भव","bhava",0,"भभव","bha","भ","भ","व","heavy","udatta","bha",1,"भ",false,"udatta","Labial","None",1,"h","Aspirate","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",5,"भव","bhava",0,"भभव","bha","भ","भ","व","heavy","udatta","bha",2,"व",false,"udatta","Semivowel","None",2,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",0,"ससच","sa","स","स","च","heavy","udatta","sa",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",0,"ससच","sa","स","स","च","heavy","udatta","sa",1,"स",false,"udatta","Sibilant","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",0,"ससच","sa","स","स","च","heavy","udatta","sa",2,"च",false,"udatta","Palatal","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",1,"सवव","ca","सव","व","","heavy","udatta","ca",0,"स",false,"udatta","Sibilant","None",0,"c","Palatal","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",1,"सवव","ca","सव","व","","heavy","udatta","ca",1,"व",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",6,"सचस्वा","sacasvā",1,"सवव","ca","सव","व","","heavy","udatta","ca",2,"व",false,"udatta","Semivowel","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",7,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",7,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",1,"न",false,"udatta","Nasal","None",1,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",7,"नः","naḥ",0,"ननः","naḥ","न","न","ः","heavy","udatta","naḥ",2,"ः",false,"udatta","Aspirate","None",2,"ḥ","Aspirate","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",0,"सववसत","sva","सव","व","सत","heavy","udatta","sva",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",0,"सववसत","sva","सव","व","सत","heavy","udatta","sva",1,"व",false,"udatta","Semivowel","None",1,"v","Semivowel","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",0,"सववसत","sva","सव","व","सत","heavy","udatta","sva",2,"व",false,"udatta","Semivowel","None",2,"a","Vowel","Short"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",0,"सववसत","sva","सव","व","सत","heavy","udatta","sva",3,"स",false,"udatta","Sibilant","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",0,"सववसत","sva","सव","व","सत","heavy","udatta","sva",4,"त",false,"udatta","Dental","None",,"","",""
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",1,"यय","sta","य","य","","heavy","udatta","sta",0,"य",false,"udatta","Semivowel","None",0,"s","Sibilant","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",1,"यय","sta","य","य","","heavy","udatta","sta",1,"य",false,"udatta","Semivowel","None",1,"t","Dental","None"
0,0,"","","",9,"No Meter Detected"," स नः पितेव सूनवेऽग्ने सुपायनो भव | सचस्वा नः स्वस्तये ॥"," sa naḥ piteva sūnave agne supāyano bhava | sacasvā naḥ svastaye ||",8,"स्वस्तये","svastaye",1,"यय","sta","य","य","","heavy","udatta","sta","","","","","","",2,"a","Vowel","Short"
